Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-02 16:59:52 ,sitting,0.35,0.82,0.82,-0.61,1.13,-1.95
2025-08-02 16:59:53 ,sitting,0.35,0.8,0.8,-2.69,1.22,-0.95
2025-08-02 16:59:53 ,sitting,0.36,0.79,0.79,-4.15,1.07,0.21
2025-08-02 16:59:53 ,sitting,0.36,0.81,0.81,-3.14,0.37,1.31
2025-08-02 16:59:53 ,sitting,0.39,0.82,0.82,-2.35,0.76,0.76
2025-08-02 16:59:53 ,sitting,0.36,0.81,0.81,-0.98,2.11,-0.49
2025-08-02 16:59:53 ,sitting,0.36,0.81,0.81,0.06,2.9,-2.53
2025-08-02 16:59:53 ,sitting,0.37,0.81,0.81,0.24,2.93,-2.53
2025-08-02 16:59:53 ,sitting,0.36,0.8,0.8,1.13,3.33,-3.17
2025-08-02 16:59:53 ,sitting,0.36,0.8,0.8,0.7,2.78,-2.96
2025-08-02 16:59:53 ,sitting,0.37,0.79,0.79,-0.52,1.83,-2.59
2025-08-02 16:59:53 ,sitting,0.38,0.8,0.8,-1.34,1.25,-1.92
2025-08-02 16:59:53 ,sitting,0.38,0.79,0.79,-2.04,0.55,-0.27
2025-08-02 16:59:53 ,sitting,0.38,0.79,0.79,-1.92,0.46,0.24
2025-08-02 16:59:53 ,sitting,0.4,0.8,0.8,-2.01,-0.21,2.5
2025-08-02 16:59:53 ,sitting,0.38,0.81,0.81,-1.83,0.03,4.03
2025-08-02 16:59:53 ,sitting,0.36,0.8,0.8,-1.68,0.34,3.78
2025-08-02 16:59:53 ,sitting,0.35,0.79,0.79,-2.26,-0.12,3.33
2025-08-02 16:59:53 ,sitting,0.35,0.81,0.81,-1.92,-0.31,0.27
2025-08-02 16:59:53 ,sitting,0.36,0.81,0.81,-4.55,-1.04,1.1
2025-08-02 16:59:53 ,sitting,0.36,0.8,0.8,-3.63,-0.09,-1.46
2025-08-02 16:59:53 ,sitting,0.37,0.8,0.8,-2.56,0.34,-0.79
2025-08-02 16:59:53 ,sitting,0.38,0.8,0.8,-3.39,-0.12,-0.27
2025-08-02 16:59:53 ,sitting,0.38,0.8,0.8,-3.05,0.0,-0.24
2025-08-02 16:59:53 ,sitting,0.38,0.8,0.8,-2.53,0.0,0.15
2025-08-02 16:59:53 ,sitting,0.37,0.81,0.81,-1.13,0.67,-0.18
2025-08-02 16:59:53 ,sitting,0.37,0.8,0.8,-1.01,0.85,-0.46
2025-08-02 16:59:53 ,sitting,0.37,0.8,0.8,-1.07,0.95,-0.18
2025-08-02 16:59:53 ,sitting,0.37,0.8,0.8,-1.34,0.7,-0.06
2025-08-02 16:59:53 ,sitting,0.37,0.8,0.8,-2.2,0.31,0.18
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.53,0.15,0.34
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.59,0.03,0.64
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.81,-0.34,0.73
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.81,-0.18,0.79
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.62,-0.15,0.61
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.62,0.21,0.37
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.47,0.24,0.27
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.2,0.37,0.46
2025-08-02 16:59:54 ,sitting,0.37,0.8,0.8,-2.29,0.37,0.58
