Timestamp,activity_label,accX,accY,accZ,gyroX,gyroY,gyroZ
2025-08-16 10:07:13 ,standing,0.04,-0.21,-0.21,-1.28,1.74,-4.55
2025-08-16 10:07:13 ,standing,0.03,-0.21,-0.21,-2.11,1.13,-1.95
2025-08-16 10:07:13 ,standing,0.02,-0.22,-0.22,-1.62,0.73,-2.84
2025-08-16 10:07:13 ,standing,0.03,-0.22,-0.22,-2.08,0.58,-3.57
2025-08-16 10:07:13 ,standing,0.02,-0.22,-0.22,-1.86,1.01,-4.24
2025-08-16 10:07:13 ,standing,0.03,-0.21,-0.21,-2.04,0.73,-4.3
2025-08-16 10:07:13 ,standing,0.02,-0.21,-0.21,-2.26,0.37,-2.44
2025-08-16 10:07:13 ,standing,0.02,-0.21,-0.21,-0.95,0.82,-2.11
2025-08-16 10:07:13 ,standing,0.01,-0.22,-0.22,-0.46,0.46,-1.46
2025-08-16 10:07:13 ,standing,0.02,-0.23,-0.23,-1.01,0.92,-2.04
2025-08-16 10:07:13 ,standing,0.03,-0.22,-0.22,-1.74,0.64,-0.58
2025-08-16 10:07:13 ,standing,0.03,-0.22,-0.22,-2.35,-0.4,2.01
2025-08-16 10:07:13 ,standing,0.02,-0.23,-0.23,-2.23,-0.58,3.66
2025-08-16 10:07:13 ,standing,0.02,-0.23,-0.23,-1.8,-0.09,3.36
2025-08-16 10:07:13 ,standing,0.02,-0.24,-0.24,-1.31,0.12,3.81
2025-08-16 10:07:13 ,standing,0.01,-0.24,-0.24,-1.4,0.0,3.48
2025-08-16 10:07:13 ,standing,0.02,-0.24,-0.24,-1.07,0.61,2.26
2025-08-16 10:07:13 ,standing,0.02,-0.23,-0.23,-1.71,-0.12,3.33
2025-08-16 10:07:13 ,standing,0.02,-0.23,-0.23,-1.98,-0.12,3.48
2025-08-16 10:07:13 ,standing,0.03,-0.23,-0.23,-2.04,-0.09,4.33
2025-08-16 10:07:13 ,standing,0.02,-0.23,-0.23,-1.31,-0.34,5.31
2025-08-16 10:07:13 ,standing,0.02,-0.24,-0.24,-1.28,0.0,4.82
2025-08-16 10:07:13 ,standing,0.01,-0.24,-0.24,-1.28,0.06,4.67
2025-08-16 10:07:13 ,standing,-0.0,-0.24,-0.24,-2.17,0.03,3.42
2025-08-16 10:07:13 ,standing,-0.01,-0.25,-0.25,-3.57,0.73,1.4
2025-08-16 10:07:14 ,standing,-0.01,-0.24,-0.24,-4.43,0.98,-1.07
2025-08-16 10:07:14 ,standing,0.02,-0.22,-0.22,-3.63,1.43,-1.68
2025-08-16 10:07:14 ,standing,0.02,-0.22,-0.22,-2.47,1.1,1.16
2025-08-16 10:07:14 ,standing,0.02,-0.23,-0.23,-2.26,2.14,1.28
2025-08-16 10:07:14 ,standing,0.03,-0.23,-0.23,-1.83,2.23,2.75
2025-08-16 10:07:14 ,standing,0.04,-0.24,-0.24,-1.43,1.59,4.76
2025-08-16 10:07:14 ,standing,0.03,-0.24,-0.24,0.03,1.95,5.58
2025-08-16 10:07:14 ,standing,0.03,-0.23,-0.23,0.89,2.62,5.49
2025-08-16 10:07:14 ,standing,0.04,-0.25,-0.25,1.22,2.23,5.55
2025-08-16 10:07:14 ,standing,0.02,-0.24,-0.24,0.21,1.86,4.64
2025-08-16 10:07:14 ,standing,0.02,-0.23,-0.23,0.37,2.75,2.56
2025-08-16 10:07:14 ,standing,0.03,-0.23,-0.23,-0.34,2.41,1.74
2025-08-16 10:07:14 ,standing,0.03,-0.24,-0.24,-0.52,2.32,0.85
2025-08-16 10:07:14 ,standing,0.05,-0.24,-0.24,-2.69,1.5,1.46
2025-08-16 10:07:14 ,standing,0.05,-0.24,-0.24,-2.01,0.85,2.96
2025-08-16 10:07:14 ,standing,0.05,-0.26,-0.26,-1.19,1.37,1.83
2025-08-16 10:07:14 ,standing,0.05,-0.26,-0.26,-0.58,1.43,1.86
2025-08-16 10:07:14 ,standing,0.05,-0.26,-0.26,-0.46,1.95,0.52
2025-08-16 10:07:14 ,standing,0.05,-0.26,-0.26,-0.52,1.4,-0.4
2025-08-16 10:07:14 ,standing,0.06,-0.25,-0.25,-0.49,1.34,-0.73
2025-08-16 10:07:14 ,standing,0.05,-0.24,-0.24,-0.64,1.25,0.18
2025-08-16 10:07:14 ,standing,0.05,-0.23,-0.23,0.46,0.58,1.74
2025-08-16 10:07:14 ,standing,0.04,-0.25,-0.25,0.21,0.18,2.93
2025-08-16 10:07:14 ,standing,0.03,-0.25,-0.25,-1.92,-0.03,1.71
2025-08-16 10:07:14 ,standing,0.03,-0.26,-0.26,-0.7,1.68,-1.16
2025-08-16 10:07:14 ,standing,0.02,-0.27,-0.27,-1.74,1.74,-2.99
2025-08-16 10:07:14 ,standing,0.03,-0.27,-0.27,-3.45,1.74,-6.9
2025-08-16 10:07:14 ,standing,0.04,-0.26,-0.26,-4.55,2.29,-11.26
2025-08-16 10:07:15 ,standing,0.05,-0.25,-0.25,-3.36,2.29,-9.0
2025-08-16 10:07:15 ,standing,0.06,-0.24,-0.24,-1.1,2.78,-6.96
2025-08-16 10:07:15 ,standing,0.05,-0.24,-0.24,0.15,2.11,-2.01
2025-08-16 10:07:15 ,standing,0.06,-0.25,-0.25,-1.56,0.95,0.37
2025-08-16 10:07:15 ,standing,0.03,-0.29,-0.29,-2.84,0.12,3.51
2025-08-16 10:07:15 ,standing,0.04,-0.29,-0.29,-2.84,-0.09,0.55
2025-08-16 10:07:15 ,standing,0.04,-0.29,-0.29,-0.24,1.01,-0.76
2025-08-16 10:07:15 ,standing,0.04,-0.28,-0.28,-0.12,0.34,-0.15
2025-08-16 10:07:15 ,standing,0.04,-0.28,-0.28,-0.61,0.73,-0.7
2025-08-16 10:07:15 ,standing,0.04,-0.28,-0.28,-2.08,0.37,-2.38
2025-08-16 10:07:15 ,standing,0.05,-0.28,-0.28,-1.98,0.98,-1.68
2025-08-16 10:07:15 ,standing,0.05,-0.28,-0.28,-2.9,0.64,0.49
2025-08-16 10:07:15 ,standing,0.04,-0.28,-0.28,-4.58,-0.82,2.35
2025-08-16 10:07:15 ,standing,0.03,-0.28,-0.28,-2.99,-0.24,0.82
2025-08-16 10:07:15 ,standing,0.04,-0.27,-0.27,-2.56,-0.4,1.43
2025-08-16 10:07:15 ,standing,0.03,-0.28,-0.28,-2.5,0.06,0.64
2025-08-16 10:07:15 ,standing,0.04,-0.27,-0.27,-3.78,-0.34,1.31
2025-08-16 10:07:15 ,standing,0.04,-0.27,-0.27,-3.57,-0.03,1.92
2025-08-16 10:07:15 ,standing,0.04,-0.27,-0.27,-5.13,-0.95,2.23
2025-08-16 10:07:15 ,standing,0.04,-0.26,-0.26,-5.55,-1.19,2.66
2025-08-16 10:07:15 ,standing,0.03,-0.27,-0.27,-5.89,-1.34,3.48
2025-08-16 10:07:15 ,standing,0.03,-0.26,-0.26,-4.33,-0.4,2.69
2025-08-16 10:07:15 ,standing,0.04,-0.27,-0.27,-2.29,-0.46,4.0
2025-08-16 10:07:15 ,standing,0.02,-0.27,-0.27,-3.23,-0.21,2.5
2025-08-16 10:07:15 ,standing,0.03,-0.26,-0.26,-2.81,0.03,0.49
2025-08-16 10:07:15 ,standing,0.04,-0.24,-0.24,-2.72,0.21,0.82
2025-08-16 10:07:15 ,standing,0.03,-0.26,-0.26,-2.11,-0.37,2.66
2025-08-16 10:07:16 ,standing,0.03,-0.25,-0.25,-1.01,0.76,0.4
2025-08-16 10:07:16 ,standing,0.05,-0.24,-0.24,-0.7,0.73,0.34
2025-08-16 10:07:16 ,standing,0.03,-0.25,-0.25,-1.95,-0.18,2.47
2025-08-16 10:07:16 ,standing,0.04,-0.26,-0.26,-2.84,-0.34,3.23
2025-08-16 10:07:16 ,standing,0.04,-0.25,-0.25,-3.57,-0.85,3.78
2025-08-16 10:07:16 ,standing,0.04,-0.26,-0.26,-3.78,-1.34,5.49
2025-08-16 10:07:16 ,standing,0.04,-0.27,-0.27,-3.6,-1.16,6.74
2025-08-16 10:07:16 ,standing,0.02,-0.26,-0.26,-4.49,-0.95,6.04
2025-08-16 10:07:16 ,standing,0.02,-0.26,-0.26,-4.73,-0.79,5.04
2025-08-16 10:07:16 ,standing,0.03,-0.26,-0.26,-3.97,-1.31,5.89
2025-08-16 10:07:16 ,standing,0.02,-0.27,-0.27,-4.24,-1.19,6.59
2025-08-16 10:07:16 ,standing,0.02,-0.28,-0.28,-4.79,-0.46,5.07
